2026-05-10 15:28:08 | INFO     | app.utils.pipeline             | Ingesting directory: data
2026-05-10 15:28:08 | INFO     | app.ingestion.document_loader  | Loading file: data\product_pricing.csv (type: .csv)
2026-05-10 15:28:08 | INFO     | app.ingestion.document_loader  | Successfully loaded 11 document chunks from product_pricing.csv
2026-05-10 15:28:08 | INFO     | app.ingestion.document_loader  | Directory load complete. Total documents loaded: 11 from 1 files.
2026-05-10 15:28:08 | INFO     | app.ingestion.chunker          | Splitting 11 documents into chunks...
2026-05-10 15:28:08 | INFO     | app.ingestion.chunker          | Chunking complete: 11 docs → 11 chunks
2026-05-10 15:28:08 | INFO     | app.retrieval.vector_store     | Adding 11 chunks to ChromaDB...
2026-05-10 15:28:08 | WARNING  | app.embeddings.embedding_manager | OPENAI_API_KEY not set. Falling back to sentence-transformers.
2026-05-10 15:28:13 | INFO     | sentence_transformers.SentenceTransformer | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-05-10 15:28:18 | INFO     | app.embeddings.embedding_manager | Sentence-Transformers embeddings initialized with model 'all-MiniLM-L6-v2'
2026-05-10 15:28:19 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientStartEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 15:28:19 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientCreateCollectionEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 15:28:19 | INFO     | app.retrieval.vector_store     | ChromaDB loaded. Collection 'rag_documents' has 0 existing embeddings.
2026-05-10 15:28:19 | INFO     | app.retrieval.vector_store     | Documents added. Total embeddings in store: 11
2026-05-10 15:28:19 | INFO     | app.utils.pipeline             | Directory ingestion complete: {'files': 1, 'chunks': 11, 'stored': 11}
2026-05-10 15:28:25 | INFO     | app.utils.logging_config       | Logging configured. Level=INFO, File=enabled
2026-05-10 15:28:25 | INFO     | __main__                       | Starting Agentic RAG System...
2026-05-10 15:28:25 | INFO     | app.utils.config               | No .env file found; relying on environment variables.
2026-05-10 15:28:25 | WARNING  | app.utils.config               | OPENAI_API_KEY is not set but embedding_backend='openai'. Will fall back to sentence-transformers.
2026-05-10 15:28:25 | INFO     | app.utils.config               | Configuration validated successfully.
2026-05-10 15:28:25 | INFO     | app.utils.pipeline             | Initializing RAG Pipeline components...
2026-05-10 15:28:25 | INFO     | app.ingestion.document_loader  | DocumentLoader initialized.
2026-05-10 15:28:25 | INFO     | app.ingestion.chunker          | TextChunker initialized: chunk_size=800, chunk_overlap=150
2026-05-10 15:28:25 | INFO     | app.embeddings.embedding_manager | EmbeddingManager created with backend='openai'
2026-05-10 15:28:25 | INFO     | app.retrieval.vector_store     | VectorStoreManager initialized. Collection: 'rag_documents', Persist dir: 'vectorstore/chroma_db'
2026-05-10 15:28:25 | INFO     | app.retrieval.retriever        | RAGRetriever initialized: k=4, score_threshold=0.3
2026-05-10 15:28:25 | INFO     | app.memory.memory_manager      | MemoryManager initialized with window_size=10
2026-05-10 15:28:25 | INFO     | app.agents.rag_agent           | RAGAgent initialized. Model: gpt-4o-mini, Mode: agent, Temperature: 0.1
2026-05-10 15:28:25 | INFO     | app.utils.pipeline             | RAG Pipeline initialized successfully.
2026-05-10 15:28:25 | INFO     | app.agents.rag_agent           | Processing query: 'What is RAG?'
2026-05-10 15:28:25 | INFO     | app.retrieval.retriever        | Retrieving context for query: 'What is RAG?'
2026-05-10 15:28:25 | WARNING  | app.embeddings.embedding_manager | OPENAI_API_KEY not set. Falling back to sentence-transformers.
2026-05-10 15:28:31 | INFO     | sentence_transformers.SentenceTransformer | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-05-10 15:28:36 | INFO     | app.embeddings.embedding_manager | Sentence-Transformers embeddings initialized with model 'all-MiniLM-L6-v2'
2026-05-10 15:28:37 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientStartEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 15:28:37 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientCreateCollectionEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 15:28:37 | INFO     | app.retrieval.vector_store     | ChromaDB loaded. Collection 'rag_documents' has 11 existing embeddings.
2026-05-10 15:28:37 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event CollectionQueryEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 15:28:37 | INFO     | app.retrieval.vector_store     | Similarity search for 'What is RAG?...' → 0 results (threshold=0.3)
2026-05-10 15:28:37 | INFO     | app.retrieval.retriever        | No results above threshold. Returning empty RetrievalResult.
2026-05-10 15:30:03 | INFO     | app.utils.logging_config       | Logging configured. Level=INFO, File=enabled
2026-05-10 15:30:03 | INFO     | __main__                       | Starting Agentic RAG System...
2026-05-10 15:30:03 | INFO     | app.utils.config               | No .env file found; relying on environment variables.
2026-05-10 15:30:03 | WARNING  | app.utils.config               | OPENAI_API_KEY is not set but embedding_backend='openai'. Will fall back to sentence-transformers.
2026-05-10 15:30:03 | INFO     | app.utils.config               | Configuration validated successfully.
2026-05-10 15:30:03 | INFO     | app.utils.pipeline             | Initializing RAG Pipeline components...
2026-05-10 15:30:03 | INFO     | app.ingestion.document_loader  | DocumentLoader initialized.
2026-05-10 15:30:03 | INFO     | app.ingestion.chunker          | TextChunker initialized: chunk_size=800, chunk_overlap=150
2026-05-10 15:30:03 | INFO     | app.embeddings.embedding_manager | EmbeddingManager created with backend='openai'
2026-05-10 15:30:03 | INFO     | app.retrieval.vector_store     | VectorStoreManager initialized. Collection: 'rag_documents', Persist dir: 'vectorstore/chroma_db'
2026-05-10 15:30:03 | INFO     | app.retrieval.retriever        | RAGRetriever initialized: k=4, score_threshold=0.3
2026-05-10 15:30:03 | INFO     | app.memory.memory_manager      | MemoryManager initialized with window_size=10
2026-05-10 15:30:03 | INFO     | app.agents.rag_agent           | RAGAgent initialized. Model: gpt-4o-mini, Mode: agent, Temperature: 0.1
2026-05-10 15:30:03 | INFO     | app.utils.pipeline             | RAG Pipeline initialized successfully.
2026-05-10 15:30:03 | INFO     | app.utils.pipeline             | Ingesting directory: data
2026-05-10 15:30:03 | INFO     | app.ingestion.document_loader  | Loading file: data\company_kb.pdf (type: .pdf)
2026-05-10 15:30:03 | INFO     | app.ingestion.document_loader  | Successfully loaded 3 document chunks from company_kb.pdf
2026-05-10 15:30:03 | INFO     | app.ingestion.document_loader  | Loading file: data\product_pricing.csv (type: .csv)
2026-05-10 15:30:03 | INFO     | app.ingestion.document_loader  | Successfully loaded 11 document chunks from product_pricing.csv
2026-05-10 15:30:03 | INFO     | app.ingestion.document_loader  | Loading file: data\rag_guide.txt (type: .txt)
2026-05-10 15:30:03 | INFO     | app.ingestion.document_loader  | Successfully loaded 1 document chunks from rag_guide.txt
2026-05-10 15:30:03 | INFO     | app.ingestion.document_loader  | Directory load complete. Total documents loaded: 15 from 3 files.
2026-05-10 15:30:03 | INFO     | app.ingestion.chunker          | Splitting 15 documents into chunks...
2026-05-10 15:30:03 | INFO     | app.ingestion.chunker          | Chunking complete: 15 docs → 29 chunks
2026-05-10 15:30:03 | INFO     | app.retrieval.vector_store     | Adding 29 chunks to ChromaDB...
2026-05-10 15:30:03 | WARNING  | app.embeddings.embedding_manager | OPENAI_API_KEY not set. Falling back to sentence-transformers.
2026-05-10 15:30:09 | INFO     | sentence_transformers.SentenceTransformer | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-05-10 15:30:13 | INFO     | app.embeddings.embedding_manager | Sentence-Transformers embeddings initialized with model 'all-MiniLM-L6-v2'
2026-05-10 15:30:15 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientStartEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 15:30:15 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientCreateCollectionEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 15:30:15 | INFO     | app.retrieval.vector_store     | ChromaDB loaded. Collection 'rag_documents' has 11 existing embeddings.
2026-05-10 15:30:16 | INFO     | app.retrieval.vector_store     | Documents added. Total embeddings in store: 40
2026-05-10 15:30:16 | INFO     | app.utils.pipeline             | Directory ingestion complete: {'files': 3, 'chunks': 29, 'stored': 29}
2026-05-10 15:30:21 | INFO     | app.utils.logging_config       | Logging configured. Level=INFO, File=enabled
2026-05-10 15:30:21 | INFO     | __main__                       | Starting Agentic RAG System...
2026-05-10 15:30:21 | INFO     | app.utils.config               | No .env file found; relying on environment variables.
2026-05-10 15:30:21 | WARNING  | app.utils.config               | OPENAI_API_KEY is not set but embedding_backend='openai'. Will fall back to sentence-transformers.
2026-05-10 15:30:21 | INFO     | app.utils.config               | Configuration validated successfully.
2026-05-10 15:30:21 | INFO     | app.utils.pipeline             | Initializing RAG Pipeline components...
2026-05-10 15:30:21 | INFO     | app.ingestion.document_loader  | DocumentLoader initialized.
2026-05-10 15:30:21 | INFO     | app.ingestion.chunker          | TextChunker initialized: chunk_size=800, chunk_overlap=150
2026-05-10 15:30:21 | INFO     | app.embeddings.embedding_manager | EmbeddingManager created with backend='openai'
2026-05-10 15:30:21 | INFO     | app.retrieval.vector_store     | VectorStoreManager initialized. Collection: 'rag_documents', Persist dir: 'vectorstore/chroma_db'
2026-05-10 15:30:21 | INFO     | app.retrieval.retriever        | RAGRetriever initialized: k=4, score_threshold=0.3
2026-05-10 15:30:21 | INFO     | app.memory.memory_manager      | MemoryManager initialized with window_size=10
2026-05-10 15:30:21 | INFO     | app.agents.rag_agent           | RAGAgent initialized. Model: gpt-4o-mini, Mode: agent, Temperature: 0.1
2026-05-10 15:30:21 | INFO     | app.utils.pipeline             | RAG Pipeline initialized successfully.
2026-05-10 15:30:21 | INFO     | app.agents.rag_agent           | Processing query: 'What is RAG?'
2026-05-10 15:30:21 | INFO     | app.retrieval.retriever        | Retrieving context for query: 'What is RAG?'
2026-05-10 15:30:21 | WARNING  | app.embeddings.embedding_manager | OPENAI_API_KEY not set. Falling back to sentence-transformers.
2026-05-10 15:30:27 | INFO     | sentence_transformers.SentenceTransformer | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-05-10 15:30:31 | INFO     | app.embeddings.embedding_manager | Sentence-Transformers embeddings initialized with model 'all-MiniLM-L6-v2'
2026-05-10 15:30:33 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientStartEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 15:30:33 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientCreateCollectionEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 15:30:33 | INFO     | app.retrieval.vector_store     | ChromaDB loaded. Collection 'rag_documents' has 40 existing embeddings.
2026-05-10 15:30:33 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event CollectionQueryEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 15:30:33 | INFO     | app.retrieval.vector_store     | Similarity search for 'What is RAG?...' → 1 results (threshold=0.3)
2026-05-10 15:30:33 | INFO     | app.retrieval.retriever        | Retrieved 1 chunks. Top score: 0.363. Sources: ['rag_guide.txt']
2026-05-10 15:30:33 | WARNING  | app.agents.rag_agent           | No OPENAI_API_KEY — attempting local Ollama LLM fallback.
2026-05-10 15:30:34 | INFO     | app.agents.rag_agent           | Ollama LLM (llama3) initialized as fallback.
2026-05-10 15:30:38 | ERROR    | app.agents.rag_agent           | LLM invocation failed: HTTPConnectionPool(host='localhost', port=11434): Max retries exceeded with url: /api/generate (Caused by NewConnectionError("HTTPConnection(host='localhost', port=11434): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it"))
2026-05-10 15:34:08 | INFO     | app.utils.logging_config       | Logging configured. Level=INFO, File=enabled
2026-05-10 15:34:08 | INFO     | __main__                       | Starting Agentic RAG System...
2026-05-10 15:34:08 | INFO     | app.utils.config               | .env file loaded.
2026-05-10 15:34:08 | INFO     | app.utils.config               | Configuration validated successfully.
2026-05-10 15:34:08 | INFO     | app.utils.pipeline             | Initializing RAG Pipeline components...
2026-05-10 15:34:08 | INFO     | app.ingestion.document_loader  | DocumentLoader initialized.
2026-05-10 15:34:08 | INFO     | app.ingestion.chunker          | TextChunker initialized: chunk_size=800, chunk_overlap=150
2026-05-10 15:34:08 | INFO     | app.embeddings.embedding_manager | EmbeddingManager created with backend='openai'
2026-05-10 15:34:08 | INFO     | app.retrieval.vector_store     | VectorStoreManager initialized. Collection: 'rag_documents', Persist dir: 'vectorstore/chroma_db'
2026-05-10 15:34:08 | INFO     | app.retrieval.retriever        | RAGRetriever initialized: k=4, score_threshold=0.3
2026-05-10 15:34:08 | INFO     | app.memory.memory_manager      | MemoryManager initialized with window_size=10
2026-05-10 15:34:08 | INFO     | app.agents.rag_agent           | RAGAgent initialized. Model: gpt-4o-mini, Mode: agent, Temperature: 0.1
2026-05-10 15:34:08 | INFO     | app.utils.pipeline             | RAG Pipeline initialized successfully.
2026-05-10 15:34:08 | INFO     | app.utils.pipeline             | Ingesting directory: data
2026-05-10 15:34:08 | INFO     | app.ingestion.document_loader  | Loading file: data\company_kb.pdf (type: .pdf)
2026-05-10 15:34:08 | INFO     | app.ingestion.document_loader  | Successfully loaded 3 document chunks from company_kb.pdf
2026-05-10 15:34:08 | INFO     | app.ingestion.document_loader  | Loading file: data\product_pricing.csv (type: .csv)
2026-05-10 15:34:08 | INFO     | app.ingestion.document_loader  | Successfully loaded 11 document chunks from product_pricing.csv
2026-05-10 15:34:08 | INFO     | app.ingestion.document_loader  | Loading file: data\rag_guide.txt (type: .txt)
2026-05-10 15:34:08 | INFO     | app.ingestion.document_loader  | Successfully loaded 1 document chunks from rag_guide.txt
2026-05-10 15:34:08 | INFO     | app.ingestion.document_loader  | Directory load complete. Total documents loaded: 15 from 3 files.
2026-05-10 15:34:08 | INFO     | app.ingestion.chunker          | Splitting 15 documents into chunks...
2026-05-10 15:34:08 | INFO     | app.ingestion.chunker          | Chunking complete: 15 docs → 29 chunks
2026-05-10 15:34:08 | INFO     | app.retrieval.vector_store     | Adding 29 chunks to ChromaDB...
2026-05-10 15:34:09 | INFO     | app.embeddings.embedding_manager | OpenAI embeddings initialized with model 'text-embedding-3-small'
2026-05-10 15:34:10 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientStartEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 15:34:10 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientCreateCollectionEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 15:34:10 | INFO     | app.retrieval.vector_store     | ChromaDB loaded. Collection 'rag_documents' has 40 existing embeddings.
2026-05-10 15:34:22 | INFO     | openai._base_client            | Retrying request to /embeddings in 0.968814 seconds
2026-05-10 15:34:24 | INFO     | openai._base_client            | Retrying request to /embeddings in 1.669770 seconds
2026-05-10 15:34:26 | ERROR    | app.retrieval.vector_store     | Error adding documents to vector store: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2026-05-10 15:34:26 | ERROR    | __main__                       | Ingestion error: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2026-05-10 15:34:31 | INFO     | app.utils.logging_config       | Logging configured. Level=INFO, File=enabled
2026-05-10 15:34:31 | INFO     | __main__                       | Starting Agentic RAG System...
2026-05-10 15:34:31 | INFO     | app.utils.config               | .env file loaded.
2026-05-10 15:34:31 | INFO     | app.utils.config               | Configuration validated successfully.
2026-05-10 15:34:31 | INFO     | app.utils.pipeline             | Initializing RAG Pipeline components...
2026-05-10 15:34:31 | INFO     | app.ingestion.document_loader  | DocumentLoader initialized.
2026-05-10 15:34:31 | INFO     | app.ingestion.chunker          | TextChunker initialized: chunk_size=800, chunk_overlap=150
2026-05-10 15:34:31 | INFO     | app.embeddings.embedding_manager | EmbeddingManager created with backend='openai'
2026-05-10 15:34:31 | INFO     | app.retrieval.vector_store     | VectorStoreManager initialized. Collection: 'rag_documents', Persist dir: 'vectorstore/chroma_db'
2026-05-10 15:34:31 | INFO     | app.retrieval.retriever        | RAGRetriever initialized: k=4, score_threshold=0.3
2026-05-10 15:34:31 | INFO     | app.memory.memory_manager      | MemoryManager initialized with window_size=10
2026-05-10 15:34:31 | INFO     | app.agents.rag_agent           | RAGAgent initialized. Model: gpt-4o-mini, Mode: agent, Temperature: 0.1
2026-05-10 15:34:31 | INFO     | app.utils.pipeline             | RAG Pipeline initialized successfully.
2026-05-10 15:34:31 | INFO     | app.agents.rag_agent           | Processing query: 'What is RAG?'
2026-05-10 15:34:31 | INFO     | app.retrieval.retriever        | Retrieving context for query: 'What is RAG?'
2026-05-10 15:34:32 | INFO     | app.embeddings.embedding_manager | OpenAI embeddings initialized with model 'text-embedding-3-small'
2026-05-10 15:34:34 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientStartEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 15:34:34 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientCreateCollectionEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 15:34:34 | INFO     | app.retrieval.vector_store     | ChromaDB loaded. Collection 'rag_documents' has 40 existing embeddings.
2026-05-10 15:34:39 | INFO     | openai._base_client            | Retrying request to /embeddings in 0.762902 seconds
2026-05-10 15:34:41 | INFO     | openai._base_client            | Retrying request to /embeddings in 1.588387 seconds
2026-05-10 15:34:44 | ERROR    | app.retrieval.vector_store     | Similarity search failed: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2026-05-10 15:34:44 | ERROR    | __main__                       | Query error: Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}
2026-05-10 17:09:25 | INFO     | app.utils.logging_config       | Logging configured. Level=INFO, File=enabled
2026-05-10 17:09:25 | INFO     | __main__                       | Starting Agentic RAG System...
2026-05-10 17:09:25 | INFO     | app.utils.config               | .env file loaded.
2026-05-10 17:09:25 | WARNING  | app.utils.config               | OPENAI_API_KEY is not set but embedding_backend='openai'. Will fall back to sentence-transformers.
2026-05-10 17:09:25 | INFO     | app.utils.config               | Configuration validated successfully.
2026-05-10 17:09:25 | INFO     | app.utils.pipeline             | Initializing RAG Pipeline components...
2026-05-10 17:09:25 | INFO     | app.ingestion.document_loader  | DocumentLoader initialized.
2026-05-10 17:09:25 | INFO     | app.ingestion.chunker          | TextChunker initialized: chunk_size=800, chunk_overlap=150
2026-05-10 17:09:25 | INFO     | app.embeddings.embedding_manager | EmbeddingManager created with backend='openai'
2026-05-10 17:09:25 | INFO     | app.retrieval.vector_store     | VectorStoreManager initialized. Collection: 'rag_documents', Persist dir: 'vectorstore/chroma_db'
2026-05-10 17:09:25 | INFO     | app.retrieval.retriever        | RAGRetriever initialized: k=4, score_threshold=0.3
2026-05-10 17:09:25 | INFO     | app.memory.memory_manager      | MemoryManager initialized with window_size=10
2026-05-10 17:09:25 | INFO     | app.agents.rag_agent           | RAGAgent initialized. Model: gpt-4o-mini, Mode: agent, Temperature: 0.1
2026-05-10 17:09:25 | INFO     | app.utils.pipeline             | RAG Pipeline initialized successfully.
2026-05-10 17:10:27 | WARNING  | app.embeddings.embedding_manager | OPENAI_API_KEY not set. Falling back to sentence-transformers.
2026-05-10 17:10:59 | INFO     | sentence_transformers.SentenceTransformer | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-05-10 17:11:05 | INFO     | app.embeddings.embedding_manager | Sentence-Transformers embeddings initialized with model 'all-MiniLM-L6-v2'
2026-05-10 17:11:06 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientStartEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 17:11:06 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientCreateCollectionEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 17:11:06 | INFO     | app.retrieval.vector_store     | ChromaDB loaded. Collection 'rag_documents' has 40 existing embeddings.
2026-05-10 17:11:06 | INFO     | app.retrieval.vector_store     | Collection 'rag_documents' has been reset.
2026-05-10 17:11:06 | INFO     | app.memory.memory_manager      | Conversation memory cleared.
2026-05-10 17:11:06 | INFO     | app.utils.pipeline             | Full pipeline reset complete.
2026-05-10 17:11:12 | INFO     | app.utils.logging_config       | Logging configured. Level=INFO, File=enabled
2026-05-10 17:11:12 | INFO     | __main__                       | Starting Agentic RAG System...
2026-05-10 17:11:12 | INFO     | app.utils.config               | .env file loaded.
2026-05-10 17:11:12 | WARNING  | app.utils.config               | OPENAI_API_KEY is not set but embedding_backend='openai'. Will fall back to sentence-transformers.
2026-05-10 17:11:12 | INFO     | app.utils.config               | Configuration validated successfully.
2026-05-10 17:11:12 | INFO     | app.utils.pipeline             | Initializing RAG Pipeline components...
2026-05-10 17:11:12 | INFO     | app.ingestion.document_loader  | DocumentLoader initialized.
2026-05-10 17:11:12 | INFO     | app.ingestion.chunker          | TextChunker initialized: chunk_size=800, chunk_overlap=150
2026-05-10 17:11:12 | INFO     | app.embeddings.embedding_manager | EmbeddingManager created with backend='openai'
2026-05-10 17:11:12 | INFO     | app.retrieval.vector_store     | VectorStoreManager initialized. Collection: 'rag_documents', Persist dir: 'vectorstore/chroma_db'
2026-05-10 17:11:12 | INFO     | app.retrieval.retriever        | RAGRetriever initialized: k=4, score_threshold=0.3
2026-05-10 17:11:12 | INFO     | app.memory.memory_manager      | MemoryManager initialized with window_size=10
2026-05-10 17:11:12 | INFO     | app.agents.rag_agent           | RAGAgent initialized. Model: gpt-4o-mini, Mode: agent, Temperature: 0.1
2026-05-10 17:11:12 | INFO     | app.utils.pipeline             | RAG Pipeline initialized successfully.
2026-05-10 17:11:12 | INFO     | app.utils.pipeline             | Ingesting directory: data
2026-05-10 17:11:12 | INFO     | app.ingestion.document_loader  | Loading file: data\company_kb.pdf (type: .pdf)
2026-05-10 17:11:12 | INFO     | app.ingestion.document_loader  | Successfully loaded 3 document chunks from company_kb.pdf
2026-05-10 17:11:12 | INFO     | app.ingestion.document_loader  | Loading file: data\product_pricing.csv (type: .csv)
2026-05-10 17:11:12 | INFO     | app.ingestion.document_loader  | Successfully loaded 11 document chunks from product_pricing.csv
2026-05-10 17:11:12 | INFO     | app.ingestion.document_loader  | Loading file: data\rag_guide.txt (type: .txt)
2026-05-10 17:11:12 | INFO     | app.ingestion.document_loader  | Successfully loaded 1 document chunks from rag_guide.txt
2026-05-10 17:11:12 | INFO     | app.ingestion.document_loader  | Directory load complete. Total documents loaded: 15 from 3 files.
2026-05-10 17:11:12 | INFO     | app.ingestion.chunker          | Splitting 15 documents into chunks...
2026-05-10 17:11:12 | INFO     | app.ingestion.chunker          | Chunking complete: 15 docs → 29 chunks
2026-05-10 17:11:12 | INFO     | app.retrieval.vector_store     | Adding 29 chunks to ChromaDB...
2026-05-10 17:11:12 | WARNING  | app.embeddings.embedding_manager | OPENAI_API_KEY not set. Falling back to sentence-transformers.
2026-05-10 17:11:19 | INFO     | sentence_transformers.SentenceTransformer | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-05-10 17:11:23 | INFO     | app.embeddings.embedding_manager | Sentence-Transformers embeddings initialized with model 'all-MiniLM-L6-v2'
2026-05-10 17:11:25 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientStartEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 17:11:25 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientCreateCollectionEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 17:11:25 | INFO     | app.retrieval.vector_store     | ChromaDB loaded. Collection 'rag_documents' has 0 existing embeddings.
2026-05-10 17:11:26 | INFO     | app.retrieval.vector_store     | Documents added. Total embeddings in store: 29
2026-05-10 17:11:26 | INFO     | app.utils.pipeline             | Directory ingestion complete: {'files': 3, 'chunks': 29, 'stored': 29}
2026-05-10 17:11:37 | INFO     | app.utils.logging_config       | Logging configured. Level=INFO, File=enabled
2026-05-10 17:11:37 | INFO     | __main__                       | Starting Agentic RAG System...
2026-05-10 17:11:37 | INFO     | app.utils.config               | .env file loaded.
2026-05-10 17:11:37 | WARNING  | app.utils.config               | OPENAI_API_KEY is not set but embedding_backend='openai'. Will fall back to sentence-transformers.
2026-05-10 17:11:37 | INFO     | app.utils.config               | Configuration validated successfully.
2026-05-10 17:11:37 | INFO     | app.utils.pipeline             | Initializing RAG Pipeline components...
2026-05-10 17:11:37 | INFO     | app.ingestion.document_loader  | DocumentLoader initialized.
2026-05-10 17:11:37 | INFO     | app.ingestion.chunker          | TextChunker initialized: chunk_size=800, chunk_overlap=150
2026-05-10 17:11:37 | INFO     | app.embeddings.embedding_manager | EmbeddingManager created with backend='openai'
2026-05-10 17:11:37 | INFO     | app.retrieval.vector_store     | VectorStoreManager initialized. Collection: 'rag_documents', Persist dir: 'vectorstore/chroma_db'
2026-05-10 17:11:37 | INFO     | app.retrieval.retriever        | RAGRetriever initialized: k=4, score_threshold=0.3
2026-05-10 17:11:37 | INFO     | app.memory.memory_manager      | MemoryManager initialized with window_size=10
2026-05-10 17:11:37 | INFO     | app.agents.rag_agent           | RAGAgent initialized. Model: gpt-4o-mini, Mode: agent, Temperature: 0.1
2026-05-10 17:11:37 | INFO     | app.utils.pipeline             | RAG Pipeline initialized successfully.
2026-05-10 17:11:37 | INFO     | app.agents.rag_agent           | Processing query: 'What is RAG?'
2026-05-10 17:11:37 | INFO     | app.retrieval.retriever        | Retrieving context for query: 'What is RAG?'
2026-05-10 17:11:37 | WARNING  | app.embeddings.embedding_manager | OPENAI_API_KEY not set. Falling back to sentence-transformers.
2026-05-10 17:11:43 | INFO     | sentence_transformers.SentenceTransformer | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2026-05-10 17:11:48 | INFO     | app.embeddings.embedding_manager | Sentence-Transformers embeddings initialized with model 'all-MiniLM-L6-v2'
2026-05-10 17:11:50 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientStartEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 17:11:50 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event ClientCreateCollectionEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 17:11:50 | INFO     | app.retrieval.vector_store     | ChromaDB loaded. Collection 'rag_documents' has 29 existing embeddings.
2026-05-10 17:11:50 | ERROR    | chromadb.telemetry.product.posthog | Failed to send telemetry event CollectionQueryEvent: capture() takes 1 positional argument but 3 were given
2026-05-10 17:11:50 | INFO     | app.retrieval.vector_store     | Similarity search for 'What is RAG?...' → 1 results (threshold=0.3)
